ID,Amount,Category,Date
1869,61.45,Paliwo,2024-01-25
1870,262.13,Ubrania,2024-01-25
1871,282.67,Ubrania,2024-01-25
1872,299.91,Ubrania,2024-01-25
1873,15.14,Jedzenie,2024-01-26
1874,242.29,Inne,2024-01-26
1875,29.96,Inne,2024-01-26
1876,162.54,Inne,2024-01-26
1877,71.98,Ubrania,2024-01-27
1878,180.42,Rozrywka,2024-01-27
1879,262.16,Rozrywka,2024-01-27
1880,226.4,Rozrywka,2024-01-28
1881,230.09,Paliwo,2024-01-28
1882,47.24,Jedzenie,2024-01-28
1883,148.47,Paliwo,2024-01-29
1884,53.79,Ubrania,2024-01-29
1885,184.7,Ubrania,2024-01-29
1886,260.37,Jedzenie,2024-01-29
1887,203.04,Inne,2024-01-30
1888,142.72,Rozrywka,2024-01-30
1889,19.48,Rozrywka,2024-01-30
1890,186.72,Ubrania,2024-01-31
1891,86.78,Rozrywka,2024-01-31
1892,42.55,Ubrania,2024-01-31
1893,54.24,Rozrywka,2024-02-01
1894,40.85,Jedzenie,2024-02-01
1895,38.07,Inne,2024-02-01
1896,272.66,Ubrania,2024-02-01
1897,19.35,Paliwo,2024-02-02
1898,199.29,Paliwo,2024-02-03
1899,135.67,Rozrywka,2024-02-04
1900,183.42,Rozrywka,2024-02-04
1901,230.22,Rozrywka,2024-02-05
1902,104.87,Jedzenie,2024-02-05
1903,277.56,Rozrywka,2024-02-05
1904,209.72,Rozrywka,2024-02-06
1905,218.32,Inne,2024-02-07
1906,186.6,Rozrywka,2024-02-07
1907,112.84,Paliwo,2024-02-07
1908,42.84,Jedzenie,2024-02-07
1909,37.51,Paliwo,2024-02-08
1910,280.36,Rozrywka,2024-02-08
1911,45.77,Jedzenie,2024-02-08
1912,34.47,Ubrania,2024-02-09
1913,171.08,Ubrania,2024-02-09
1914,197.6,Jedzenie,2024-02-09
1915,164.36,Jedzenie,2024-02-11
1916,63.88,Ubrania,2024-02-11
1917,232.66,Jedzenie,2024-02-13
1918,14.72,Jedzenie,2024-02-13
1919,73.47,Paliwo,2024-02-13
1920,137.0,Ubrania,2024-02-13
1921,280.87,Jedzenie,2024-02-13
1922,206.37,Inne,2024-02-16
1923,14.95,Rozrywka,2024-02-16
1924,148.42,Jedzenie,2024-02-16
1925,122.94,Jedzenie,2024-02-16
1926,72.39,Rozrywka,2024-02-16
1927,257.32,Rozrywka,2024-02-17
1928,239.39,Paliwo,2024-02-17
1929,287.15,Inne,2024-02-17
1930,146.7,Jedzenie,2024-02-18
1931,190.35,Ubrania,2024-02-20
1932,285.44,Rozrywka,2024-02-20
1933,172.08,Jedzenie,2024-02-21
1934,244.28,Ubrania,2024-02-21
1935,107.24,Paliwo,2024-02-21
1936,286.17,Jedzenie,2024-02-21
1937,186.57,Jedzenie,2024-02-21
1938,164.68,Ubrania,2024-02-22
1939,182.6,Paliwo,2024-02-22
1940,262.48,Jedzenie,2024-02-22
1941,276.77,Inne,2024-02-22
1942,109.55,Jedzenie,2024-02-22
1943,46.77,Paliwo,2024-02-23
1944,20.64,Jedzenie,2024-02-23
1945,110.28,Inne,2024-02-23
1946,147.41,Paliwo,2024-02-23
1947,84.5,Rozrywka,2024-02-24
1948,15.76,Paliwo,2024-02-24
1949,88.49,Inne,2024-02-24
1950,90.2,Inne,2024-02-24
1951,293.76,Rozrywka,2024-02-24
1952,211.45,Rozrywka,2024-02-25
1953,139.7,Rozrywka,2024-02-25
1954,178.27,Paliwo,2024-02-25
1955,34.24,Ubrania,2024-02-25
1956,256.18,Jedzenie,2024-02-25
1957,197.23,Ubrania,2024-02-26
1958,207.98,Inne,2024-02-26
1959,184.9,Jedzenie,2024-02-26
1960,184.77,Jedzenie,2024-02-27
1961,169.69,Rozrywka,2024-02-28
1962,170.46,Paliwo,2024-02-28
1963,37.5,Jedzenie,2024-02-28
1964,242.71,Ubrania,2024-02-28
1965,204.17,Rozrywka,2024-02-28
1966,160.93,Inne,2024-02-29
1967,141.64,Rozrywka,2024-02-29
1968,234.98,Jedzenie,2024-02-29
1969,15.41,Jedzenie,2024-02-29
1970,34.6,Paliwo,2024-02-29
1971,253.71,Ubrania,2024-03-01
1972,83.68,Ubrania,2024-03-01
1973,144.6,Rozrywka,2024-03-01
1974,213.32,Rozrywka,2024-03-01
1975,281.73,Rozrywka,2024-03-01
1976,257.92,Inne,2024-03-02
1977,229.53,Jedzenie,2024-03-02
1978,251.16,Ubrania,2024-03-02
1979,68.47,Inne,2024-03-03
1980,172.13,Paliwo,2024-03-03
1981,183.81,Rozrywka,2024-03-05
1982,285.84,Jedzenie,2024-03-05
1983,289.87,Inne,2024-03-05
1984,96.49,Jedzenie,2024-03-05
1985,114.95,Paliwo,2024-03-05
1986,229.27,Paliwo,2024-03-06
1987,119.13,Paliwo,2024-03-06
1988,254.29,Rozrywka,2024-03-07
1989,24.52,Rozrywka,2024-03-07
1990,228.71,Paliwo,2024-03-07
1991,138.79,Inne,2024-03-07
1992,24.22,Rozrywka,2024-03-08
1993,226.22,Ubrania,2024-03-08
1994,261.8,Paliwo,2024-03-08
1995,90.76,Ubrania,2024-03-09
1996,56.66,Paliwo,2024-03-09
1997,199.21,Paliwo,2024-03-11
1998,112.57,Jedzenie,2024-03-11
1999,291.93,Rozrywka,2024-03-12
2000,297.69,Paliwo,2024-03-13
2001,25.19,Inne,2024-03-14
2002,288.99,Jedzenie,2024-03-14
2003,94.34,Paliwo,2024-03-14
2004,56.13,Ubrania,2024-03-14
2005,160.8,Jedzenie,2024-03-14
2006,294.39,Ubrania,2024-03-15
2007,166.52,Inne,2024-03-15
2008,77.2,Rozrywka,2024-03-16
2009,61.2,Jedzenie,2024-03-16
2010,221.02,Jedzenie,2024-03-17
2011,196.34,Ubrania,2024-03-17
2012,13.21,Jedzenie,2024-03-17
2013,187.39,Rozrywka,2024-03-18
2014,191.15,Ubrania,2024-03-18
2015,80.54,Ubrania,2024-03-19
2016,147.78,Inne,2024-03-19
2017,27.49,Jedzenie,2024-03-21
2018,187.09,Paliwo,2024-03-21
2019,43.69,Inne,2024-03-22
2020,265.02,Ubrania,2024-03-22
2021,34.63,Rozrywka,2024-03-22
2022,295.51,Rozrywka,2024-03-22
2023,158.14,Jedzenie,2024-03-23
2024,63.35,Jedzenie,2024-03-23
2025,96.17,Ubrania,2024-03-23
2026,207.11,Paliwo,2024-03-24
2027,250.92,Inne,2024-03-24
2028,116.3,Ubrania,2024-03-24
2029,278.24,Ubrania,2024-03-24
2030,75.08,Jedzenie,2024-03-24
2031,5.47,Jedzenie,2024-03-25
2032,131.6,Inne,2024-03-26
2033,203.48,Inne,2024-03-26
2034,44.56,Inne,2024-03-27
2035,175.64,Paliwo,2024-03-27
2036,127.32,Jedzenie,2024-03-28
2037,237.85,Rozrywka,2024-03-29
2038,31.57,Inne,2024-03-29
2039,125.15,Inne,2024-03-30
2040,267.78,Rozrywka,2024-03-30
2041,146.31,Ubrania,2024-03-30
2042,29.6,Inne,2024-04-01
2043,248.28,Jedzenie,2024-04-01
2044,189.39,Inne,2024-04-02
2045,160.11,Jedzenie,2024-04-03
2046,160.4,Jedzenie,2024-04-03
2047,151.29,Inne,2024-04-03
2048,290.1,Rozrywka,2024-04-03
2049,276.15,Rozrywka,2024-04-03
2050,238.62,Rozrywka,2024-04-04
2051,184.79,Paliwo,2024-04-04
2052,232.68,Jedzenie,2024-04-05
2053,90.95,Inne,2024-04-06
2054,104.47,Jedzenie,2024-04-07
2055,292.26,Jedzenie,2024-04-08
2056,205.63,Jedzenie,2024-04-08
2057,185.35,Rozrywka,2024-04-08
2058,216.16,Inne,2024-04-08
2059,121.81,Paliwo,2024-04-09
2060,85.41,Jedzenie,2024-04-09
2061,148.32,Ubrania,2024-04-09
2062,126.57,Inne,2024-04-09
2063,138.51,Inne,2024-04-10
2064,138.58,Paliwo,2024-04-10
2065,182.88,Inne,2024-04-10
2066,244.53,Paliwo,2024-04-10
2067,21.18,Inne,2024-04-10
2068,36.33,Inne,2024-04-11
2069,175.97,Inne,2024-04-12
2070,249.55,Paliwo,2024-04-12
2071,269.57,Ubrania,2024-04-12
2072,282.53,Jedzenie,2024-04-13
2073,245.1,Jedzenie,2024-04-13
2074,39.94,Inne,2024-04-13
2075,230.18,Inne,2024-04-13
2076,287.14,Ubrania,2024-04-14
2077,171.35,Inne,2024-04-14
2078,93.62,Ubrania,2024-04-15
2079,88.5,Paliwo,2024-04-15
2080,92.39,Paliwo,2024-04-15
2081,39.51,Rozrywka,2024-04-16
2082,83.62,Ubrania,2024-04-17
2083,247.39,Ubrania,2024-04-17
2084,32.68,Jedzenie,2024-04-17
2085,7.97,Paliwo,2024-04-17
2086,266.89,Ubrania,2024-04-18
2087,153.69,Inne,2024-04-18
2088,92.15,Rozrywka,2024-04-18
2089,270.66,Inne,2024-04-18
2090,242.64,Paliwo,2024-04-20
2091,298.63,Ubrania,2024-04-21
2092,215.65,Ubrania,2024-04-22
2093,127.35,Inne,2024-04-23
2094,271.39,Jedzenie,2024-04-23
2095,7.55,Jedzenie,2024-04-23
2096,90.31,Rozrywka,2024-04-24
2097,124.1,Ubrania,2024-04-24
2098,159.67,Inne,2024-04-24
2099,52.78,Ubrania,2024-04-24
2100,264.0,Inne,2024-04-24
2101,15.9,Jedzenie,2024-04-25
2102,10.86,Paliwo,2024-04-25
2103,100.38,Ubrania,2024-04-26
2104,174.81,Paliwo,2024-04-26
2105,41.98,Paliwo,2024-04-27
2106,235.12,Paliwo,2024-04-28
2107,51.63,Ubrania,2024-04-28
2108,143.79,Ubrania,2024-04-29
2109,86.26,Paliwo,2024-04-29
2110,137.12,Inne,2024-04-29
2111,297.67,Inne,2024-04-30
2112,123.58,Rozrywka,2024-04-30
2113,16.75,Jedzenie,2024-05-01
2114,166.33,Jedzenie,2024-05-01
2115,35.48,Ubrania,2024-05-01
2116,118.66,Jedzenie,2024-05-01
2117,259.06,Paliwo,2024-05-01
2118,225.52,Rozrywka,2024-05-03
2119,251.68,Rozrywka,2024-05-03
2120,39.92,Jedzenie,2024-05-03
2121,30.53,Ubrania,2024-05-03
2122,31.24,Ubrania,2024-05-04
2123,146.92,Rozrywka,2024-05-04
2124,211.36,Rozrywka,2024-05-04
2125,225.5,Ubrania,2024-05-05
2126,269.76,Rozrywka,2024-05-05
2127,295.97,Rozrywka,2024-05-05
2128,82.79,Jedzenie,2024-05-05
2129,214.79,Ubrania,2024-05-05
2130,106.91,Inne,2024-05-06
2131,194.02,Jedzenie,2024-05-06
2132,273.52,Ubrania,2024-05-06
2133,110.84,Jedzenie,2024-05-06
2134,288.98,Paliwo,2024-05-06
2135,235.01,Jedzenie,2024-05-07
2136,75.23,Rozrywka,2024-05-07
2137,258.57,Ubrania,2024-05-07
2138,219.41,Rozrywka,2024-05-07
2139,140.47,Inne,2024-05-07
2140,41.01,Rozrywka,2024-05-08
2141,215.76,Ubrania,2024-05-08
2142,130.26,Rozrywka,2024-05-08
2143,92.15,Ubrania,2024-05-09
2144,280.86,Rozrywka,2024-05-09
2145,164.22,Jedzenie,2024-05-09
2146,36.27,Rozrywka,2024-05-10
2147,5.39,Ubrania,2024-05-10
2148,53.3,Inne,2024-05-10
2149,265.98,Ubrania,2024-05-10
2150,97.59,Ubrania,2024-05-11
2151,83.4,Rozrywka,2024-05-11
2152,206.41,Ubrania,2024-05-11
2153,140.69,Ubrania,2024-05-11
2154,61.08,Ubrania,2024-05-12
2155,254.43,Jedzenie,2024-05-12
2156,199.97,Inne,2024-05-12
2157,206.98,Jedzenie,2024-05-12
2158,30.14,Paliwo,2024-05-13
2159,270.36,Inne,2024-05-13
2160,103.35,Rozrywka,2024-05-13
2161,286.99,Ubrania,2024-05-14
2162,20.8,Jedzenie,2024-05-14
2163,94.49,Paliwo,2024-05-14
2164,204.35,Inne,2024-05-15
2165,270.97,Inne,2024-05-15
2166,55.95,Rozrywka,2024-05-15
2167,131.95,Paliwo,2024-05-15
2168,276.79,Paliwo,2024-05-16
2169,206.89,Rozrywka,2024-05-17
2170,13.76,Rozrywka,2024-05-17
2171,281.45,Rozrywka,2024-05-18
2172,293.2,Paliwo,2024-05-18
2173,70.39,Inne,2024-05-18
2174,247.51,Ubrania,2024-05-19
2175,99.61,Rozrywka,2024-05-20
2176,278.53,Rozrywka,2024-05-20
2177,292.85,Jedzenie,2024-05-20
2178,251.34,Ubrania,2024-05-20
2179,149.27,Paliwo,2024-05-21
2180,180.07,Paliwo,2024-05-21
2181,202.78,Jedzenie,2024-05-21
2182,272.14,Rozrywka,2024-05-21
2183,64.1,Inne,2024-05-21
2184,272.5,Rozrywka,2024-05-22
2185,165.83,Inne,2024-05-23
2186,52.95,Inne,2024-05-23
2187,99.93,Inne,2024-05-23
2188,112.55,Paliwo,2024-05-23
2189,123.16,Inne,2024-05-25
2190,223.6,Inne,2024-05-27
2191,102.02,Ubrania,2024-05-27
2192,174.39,Ubrania,2024-05-27
2193,135.87,Jedzenie,2024-05-27
2194,6.25,Jedzenie,2024-05-28
2195,104.24,Paliwo,2024-05-29
2196,176.7,Ubrania,2024-05-29
2197,68.93,Jedzenie,2024-05-30
2198,199.47,Paliwo,2024-05-30
2199,74.25,Rozrywka,2024-05-30
2200,174.01,Ubrania,2024-05-31
2201,122.23,Paliwo,2024-05-31
2202,136.13,Jedzenie,2024-05-31
2203,196.0,Inne,2024-05-31
2204,245.01,Ubrania,2024-05-31
2205,273.07,Ubrania,2024-06-01
2206,207.99,Inne,2024-06-01
2207,25.13,Rozrywka,2024-06-02
2208,244.37,Rozrywka,2024-06-02
2209,27.88,Rozrywka,2024-06-02
2210,134.25,Ubrania,2024-06-03
2211,160.24,Inne,2024-06-03
2212,297.49,Paliwo,2024-06-03
2213,116.06,Jedzenie,2024-06-03
2214,234.24,Paliwo,2024-06-04
2215,238.62,Inne,2024-06-04
2216,226.63,Ubrania,2024-06-05
2217,129.71,Jedzenie,2024-06-05
2218,29.55,Jedzenie,2024-06-05
2219,259.03,Paliwo,2024-06-08
2220,205.95,Paliwo,2024-06-08
2221,89.27,Inne,2024-06-08
2222,43.49,Ubrania,2024-06-08
2223,228.63,Ubrania,2024-06-08
2224,41.09,Rozrywka,2024-06-09
2225,258.45,Inne,2024-06-09
2226,138.61,Rozrywka,2024-06-10
2227,62.03,Jedzenie,2024-06-10
2228,249.36,Jedzenie,2024-06-10
2229,84.03,Inne,2024-06-10
2230,228.3,Inne,2024-06-12
2231,222.31,Ubrania,2024-06-12
2232,97.9,Ubrania,2024-06-12
2233,31.28,Inne,2024-06-12
2234,52.74,Inne,2024-06-12
2235,168.33,Inne,2024-06-13
2236,151.21,Jedzenie,2024-06-13
2237,293.03,Inne,2024-06-13
2238,299.35,Paliwo,2024-06-13
2239,149.81,Jedzenie,2024-06-13
2240,285.92,Ubrania,2024-06-14
2241,201.3,Jedzenie,2024-06-14
2242,86.58,Ubrania,2024-06-15
2243,283.07,Inne,2024-06-16
2244,214.37,Jedzenie,2024-06-16
2245,152.22,Inne,2024-06-16
2246,68.41,Inne,2024-06-17
2247,217.83,Inne,2024-06-17
2248,291.66,Jedzenie,2024-06-17
2249,15.26,Paliwo,2024-06-18
2250,155.22,Ubrania,2024-06-19
2251,235.72,Jedzenie,2024-06-19
2252,197.08,Inne,2024-06-19
2253,173.83,Ubrania,2024-06-19
2254,15.29,Rozrywka,2024-06-19
2255,80.33,Inne,2024-06-20
2256,204.07,Jedzenie,2024-06-20
2257,183.01,Rozrywka,2024-06-21
2258,9.54,Rozrywka,2024-06-22
2259,231.66,Inne,2024-06-23
2260,140.1,Jedzenie,2024-06-23
2261,35.24,Paliwo,2024-06-23
2262,149.02,Inne,2024-06-23
2263,12.78,Ubrania,2024-06-23
2264,72.55,Paliwo,2024-06-24
2265,31.37,Rozrywka,2024-06-24
2266,23.3,Paliwo,2024-06-25
2267,150.14,Rozrywka,2024-06-25
2268,176.49,Ubrania,2024-06-25
2269,291.96,Paliwo,2024-06-25
2270,40.86,Rozrywka,2024-06-25
2271,104.57,Rozrywka,2024-06-26
2272,60.82,Inne,2024-06-26
2273,128.32,Rozrywka,2024-06-26
2274,126.38,Rozrywka,2024-06-26
2275,227.04,Ubrania,2024-06-27
2276,174.0,Ubrania,2024-06-27
2277,260.47,Ubrania,2024-06-27
2278,74.28,Paliwo,2024-06-27
2279,88.52,Paliwo,2024-06-28
2280,107.75,Paliwo,2024-06-28
2281,15.41,Rozrywka,2024-06-28
2282,42.96,Rozrywka,2024-07-01
2283,147.98,Jedzenie,2024-07-01
2284,28.25,Jedzenie,2024-07-01
2285,143.83,Paliwo,2024-07-01
2286,261.89,Paliwo,2024-07-01
2287,5.4,Paliwo,2024-07-02
2288,196.91,Inne,2024-07-02
2289,123.83,Inne,2024-07-02
2290,214.19,Jedzenie,2024-07-03
2291,17.4,Jedzenie,2024-07-03
2292,248.31,Jedzenie,2024-07-03
2293,174.3,Paliwo,2024-07-03
2294,245.19,Ubrania,2024-07-03
2295,5.55,Paliwo,2024-07-04
2296,61.58,Ubrania,2024-07-04
2297,267.67,Jedzenie,2024-07-04
2298,209.91,Rozrywka,2024-07-06
2299,262.9,Rozrywka,2024-07-06
2300,128.27,Jedzenie,2024-07-06
2301,160.49,Inne,2024-07-06
2302,254.01,Jedzenie,2024-07-07
2303,128.77,Inne,2024-07-07
2304,163.48,Ubrania,2024-07-08
2305,132.48,Paliwo,2024-07-09
2306,8.79,Ubrania,2024-07-09
2307,166.28,Jedzenie,2024-07-09
2308,71.33,Ubrania,2024-07-09
2309,60.48,Jedzenie,2024-07-09
2310,87.98,Rozrywka,2024-07-11
2311,148.73,Inne,2024-07-11
2312,7.88,Inne,2024-07-11
2313,90.76,Rozrywka,2024-07-12
2314,189.9,Inne,2024-07-13
2315,132.97,Jedzenie,2024-07-14
2316,148.83,Rozrywka,2024-07-14
2317,243.71,Rozrywka,2024-07-14
2318,297.03,Inne,2024-07-14
2319,257.74,Paliwo,2024-07-15
2320,284.17,Ubrania,2024-07-15
2321,198.51,Ubrania,2024-07-15
2322,22.63,Jedzenie,2024-07-16
2323,81.46,Ubrania,2024-07-16
2324,17.57,Jedzenie,2024-07-16
2325,86.19,Inne,2024-07-16
2326,108.45,Inne,2024-07-17
2327,120.48,Rozrywka,2024-07-17
2328,50.41,Rozrywka,2024-07-17
2329,94.84,Ubrania,2024-07-18
2330,182.4,Ubrania,2024-07-18
2331,131.99,Jedzenie,2024-07-18
2332,105.5,Rozrywka,2024-07-18
2333,295.26,Inne,2024-07-18
2334,115.53,Jedzenie,2024-07-19
2335,237.11,Inne,2024-07-19
2336,240.21,Ubrania,2024-07-19
2337,163.6,Rozrywka,2024-07-19
2338,130.23,Paliwo,2024-07-20
2339,166.49,Paliwo,2024-07-20
2340,198.5,Jedzenie,2024-07-21
2341,240.97,Ubrania,2024-07-21
2342,26.0,Inne,2024-07-21
2343,216.32,Rozrywka,2024-07-21
2344,158.7,Ubrania,2024-07-23
2345,218.08,Jedzenie,2024-07-24
2346,62.66,Rozrywka,2024-07-24
2347,7.6,Rozrywka,2024-07-25
2348,234.8,Paliwo,2024-07-25
2349,227.74,Ubrania,2024-07-25
2350,194.82,Paliwo,2024-07-25
2351,39.36,Paliwo,2024-07-25
2352,106.64,Paliwo,2024-07-27
2353,63.52,Inne,2024-07-27
2354,146.27,Ubrania,2024-07-27
2355,272.01,Jedzenie,2024-07-27
2356,196.33,Jedzenie,2024-07-27
2357,190.79,Jedzenie,2024-07-28
2358,134.69,Jedzenie,2024-07-28
2359,203.34,Paliwo,2024-07-28
2360,191.39,Jedzenie,2024-07-29
2361,24.89,Inne,2024-07-29
2362,43.36,Rozrywka,2024-07-30
2363,148.93,Paliwo,2024-07-30
2364,245.32,Inne,2024-07-30
2365,52.46,Jedzenie,2024-07-30
2366,39.22,Ubrania,2024-07-31
2367,16.28,Rozrywka,2024-07-31
2368,274.06,Inne,2024-08-01
2369,83.38,Inne,2024-08-02
2370,13.61,Ubrania,2024-08-02
2371,113.54,Ubrania,2024-08-03
2372,148.71,Rozrywka,2024-08-03
2373,148.69,Paliwo,2024-08-03
2374,240.26,Jedzenie,2024-08-04
2375,33.93,Jedzenie,2024-08-04
2376,105.51,Rozrywka,2024-08-04
2377,227.17,Ubrania,2024-08-04
2378,48.22,Jedzenie,2024-08-05
2379,124.19,Jedzenie,2024-08-05
2380,100.81,Paliwo,2024-08-06
2381,202.36,Paliwo,2024-08-06
2382,138.67,Paliwo,2024-08-06
2383,66.8,Paliwo,2024-08-08
2384,29.57,Ubrania,2024-08-08
2385,100.49,Inne,2024-08-08
2386,214.11,Ubrania,2024-08-09
2387,121.25,Rozrywka,2024-08-09
2388,174.18,Paliwo,2024-08-09
2389,132.38,Inne,2024-08-09
2390,110.94,Jedzenie,2024-08-10
2391,232.41,Paliwo,2024-08-11
2392,257.05,Jedzenie,2024-08-11
2393,286.3,Paliwo,2024-08-13
2394,91.71,Rozrywka,2024-08-13
2395,148.21,Jedzenie,2024-08-14
2396,295.13,Paliwo,2024-08-15
2397,247.75,Paliwo,2024-08-16
2398,191.35,Paliwo,2024-08-16
2399,77.38,Ubrania,2024-08-16
2400,196.27,Inne,2024-08-16
2401,234.08,Rozrywka,2024-08-16
2402,129.74,Paliwo,2024-08-18
2403,132.76,Jedzenie,2024-08-18
2404,277.67,Jedzenie,2024-08-18
2405,221.81,Rozrywka,2024-08-19
2406,249.98,Rozrywka,2024-08-20
2407,146.68,Ubrania,2024-08-21
2408,253.84,Jedzenie,2024-08-22
2409,267.94,Jedzenie,2024-08-22
2410,59.33,Inne,2024-08-22
2411,54.21,Inne,2024-08-22
2412,89.14,Ubrania,2024-08-23
2413,164.47,Inne,2024-08-23
2414,105.5,Ubrania,2024-08-23
2415,6.36,Paliwo,2024-08-24
2416,230.35,Rozrywka,2024-08-24
2417,202.41,Rozrywka,2024-08-25
2418,31.66,Rozrywka,2024-08-25
2419,220.06,Ubrania,2024-08-25
2420,230.1,Jedzenie,2024-08-25
2421,75.41,Rozrywka,2024-08-27
2422,242.08,Jedzenie,2024-08-27
2423,214.98,Paliwo,2024-08-28
2424,88.24,Inne,2024-08-28
2425,267.24,Jedzenie,2024-08-28
2426,272.26,Ubrania,2024-08-28
2427,81.04,Rozrywka,2024-08-28
2428,9.48,Paliwo,2024-08-29
2429,285.01,Jedzenie,2024-08-30
2430,50.16,Paliwo,2024-08-30
2431,162.31,Inne,2024-08-30
2432,243.57,Inne,2024-08-31
2433,45.22,Paliwo,2024-09-02
2434,225.2,Rozrywka,2024-09-03
2435,121.26,Inne,2024-09-03
2436,84.77,Paliwo,2024-09-03
2437,265.18,Paliwo,2024-09-04
2438,96.21,Jedzenie,2024-09-04
2439,34.07,Rozrywka,2024-09-04
2440,21.66,Ubrania,2024-09-04
2441,128.81,Ubrania,2024-09-05
2442,188.9,Jedzenie,2024-09-05
2443,33.42,Ubrania,2024-09-06
2444,152.59,Jedzenie,2024-09-06
2445,104.26,Paliwo,2024-09-07
2446,42.63,Jedzenie,2024-09-07
2447,111.03,Paliwo,2024-09-08
2448,60.43,Jedzenie,2024-09-08
2449,30.13,Jedzenie,2024-09-08
2450,193.19,Inne,2024-09-08
2451,193.25,Inne,2024-09-10
2452,176.04,Jedzenie,2024-09-11
2453,253.58,Ubrania,2024-09-11
2454,280.44,Rozrywka,2024-09-11
2455,229.8,Rozrywka,2024-09-11
2456,229.52,Inne,2024-09-11
2457,33.07,Inne,2024-09-12
2458,226.46,Inne,2024-09-13
2459,15.47,Ubrania,2024-09-13
2460,232.27,Rozrywka,2024-09-13
2461,158.98,Rozrywka,2024-09-14
2462,295.54,Rozrywka,2024-09-14
2463,29.96,Jedzenie,2024-09-15
2464,174.29,Paliwo,2024-09-16
2465,215.33,Paliwo,2024-09-18
2466,225.63,Paliwo,2024-09-19
2467,168.26,Rozrywka,2024-09-19
2468,238.36,Inne,2024-09-19
2469,256.85,Jedzenie,2024-09-19
2470,184.98,Rozrywka,2024-09-20
2471,142.56,Rozrywka,2024-09-20
2472,269.82,Jedzenie,2024-09-20
2473,53.81,Jedzenie,2024-09-21
2474,72.89,Rozrywka,2024-09-21
2475,102.46,Inne,2024-09-22
2476,219.95,Inne,2024-09-22
2477,286.78,Paliwo,2024-09-22
2478,232.69,Jedzenie,2024-09-22
2479,59.99,Ubrania,2024-09-22
2480,176.37,Inne,2024-09-23
2481,144.62,Inne,2024-09-23
2482,269.46,Rozrywka,2024-09-23
2483,97.91,Rozrywka,2024-09-24
2484,132.82,Ubrania,2024-09-24
2485,236.16,Paliwo,2024-09-24
2486,87.98,Jedzenie,2024-09-25
2487,19.01,Inne,2024-09-25
2488,245.04,Jedzenie,2024-09-25
2489,214.74,Paliwo,2024-09-26
2490,282.08,Paliwo,2024-09-28
2491,123.77,Paliwo,2024-09-28
2492,204.62,Inne,2024-09-28
2493,127.1,Paliwo,2024-09-28
2494,19.3,Rozrywka,2024-09-29
2495,49.92,Rozrywka,2024-09-29
2496,191.93,Paliwo,2024-09-29
2497,143.52,Ubrania,2024-09-29
2498,297.79,Rozrywka,2024-09-29
2499,208.5,Inne,2024-10-01
2500,227.74,Ubrania,2024-10-02
2501,242.31,Inne,2024-10-03
2502,144.05,Jedzenie,2024-10-04
2503,52.15,Paliwo,2024-10-04
2504,242.81,Ubrania,2024-10-04
